unified_id,PGA,S1,SDS,FPGA,MACRO_AGE_MIN,MIN_VERT_CLR_010,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,HORR_CLR_MT_047,VERT_CLR_OVER_MT_053,VERT_CLR_UND_054B,OPERATING_RATING_064,DETOUR_KILOS_019,YEAR_BUILT_027,YEAR_BUILT_027_DIFF,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,APPR_WIDTH_MT_032,DEGREES_SKEW_034,MAIN_UNIT_SPANS_045,APPR_SPANS_046,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,INSPECT_FREQ_MONTHS_091,YEAR_RECONSTRUCTED_106,YEAR_RECONSTRUCTED_106_DIFF,PERCENT_ADT_TRUCK_109,FUTURE_ADT_114,DECK_AREA,NFHL_STATIC_BFE,PGA_2475,SA02_2475,SA10_2475
"('000000CO', '(46.60459167, -122.5341972)')",-0.4118362133895673,-0.3533144429049756,-0.4359001950097563,-0.2062141535780811,-0.3102483317814885,-999.0,-999.0,-999.0,-0.8912730702428351,-999.0,-0.5807036957965714,-0.6112862963272361,-0.0950441249864864,-1.5476911413617809,1.5476911413617829,-0.2709244192963464,-0.4543899726601521,-0.5130721444220975,-0.6661848303939858,-0.5864854038507235,-0.193344328488307,-0.1518712284672707,-0.3663698715589124,-0.4190792454776146,-0.5998210832585433,-0.7378401758906229,-0.4238662494446721,-0.4115182771344981,-999.0,-0.1430965680585288,-0.5191310636958345,-0.3078686233638179,-999.0,-0.4543203100984179,-0.4615450166424847,-0.5977972072841223
"('000000CP', '(46.72166667, -122.9516667)')",0.1137008728920504,0.2844838476862763,-0.0870835003970116,-0.6148461766109395,-0.3109212046668982,-999.0,-999.0,-999.0,0.2611187466719457,-999.0,-0.5807036957965714,-0.0100278015344564,-0.3756213859102369,-2.3186096229340314,2.318609622934033,-0.2709244192963464,-0.4543899726601521,-0.2944374590162131,0.1612874324610964,1.749925876568504,-0.3765479594546665,-0.1518712284672707,-0.3057719775362487,-0.4235099950022631,0.2726136668176683,0.8541660802873338,-0.4238662494446721,-0.4115182771344981,-999.0,-0.5408628806020971,-0.3216057080282829,-0.2779857801611064,-999.0,0.231245056376182,0.2638488760122685,-0.0525008895447608
"('000000FS', '(47.36769444, -122.2492778)')",0.354200895427705,-0.0435267017606529,0.3857569078558213,-0.6148461766109395,-0.3109212046668982,-999.0,-999.0,-999.0,-0.6237535413161894,-999.0,-0.5807036957965714,-0.4834596871980626,-0.3340543842919035,-2.4403335937085973,2.440333593708599,-0.2709244192963464,-0.4543899726601521,0.509691990041919,-0.362215427712527,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,-0.2956723285324715,-0.4133825675173523,-0.3817123957394904,-0.4657023543217414,-0.4238662494446721,-0.4115182771344981,-999.0,-0.6734516514499532,0.6884621541335341,-0.2998470530824028,-0.1922351453013102,0.6318914658096689,0.6794712472644927,0.7100649922655295
"('000000CQ', '(46.60427778, -122.4510833)')",-0.4474658463578126,-0.4262056761154044,-0.4591546413172727,-0.1351477147897576,-0.3102483317814885,-999.0,-999.0,-999.0,-1.0353220473571827,-999.0,-0.5807036957965714,-0.6112862963272361,-0.0950441249864864,-1.5476911413617809,1.5476911413617829,-0.2709244192963464,-0.4543899726601521,-0.5130721444220975,-0.8181695317347151,-0.5864854038507235,-0.0101406975219474,-0.1518712284672707,-0.3007221530343601,-0.3114753284504379,-0.6932962350524231,-0.765053958047511,-0.4238662494446721,-0.4115182771344981,-999.0,-0.1430965680585288,-0.5191310636958345,-0.276521711554513,-999.0,-0.5113170024493647,-0.5274376407315872,-0.7055057035550727
"('000000FV', '(45.58977778, -122.4030556)')",-1.409465936500434,-0.982001329344924,-1.5366106535655304,1.783646132494978,-0.3109212046668982,-999.0,-999.0,-999.0,0.075912918953499,-999.0,-0.5807036957965714,-1.510806879088088,-0.3028791330781535,-2.4403335937085973,2.440333593708599,-0.2709244192963464,-0.4543899726601521,-0.2201462853017647,0.0093027311203672,1.0230423671047442,-0.3765479594546665,-0.1518712284672707,-0.3310211000456919,-0.4330044582693669,0.1324009391268487,0.4323524568555673,2.2482039875933246,2.35652102354944,2.904007133068994,-0.408274109754241,-0.2157226026213224,-0.292952140806863,-0.1922351453013102,-1.6614388236279545,-1.754198055744545,-1.3201182003235148
"('000000EI', '(47.10011111, -122.0456389)')",-0.3049473144848315,-0.562876738384958,-0.2731190708571417,-0.4194134699430517,-0.3102483317814885,-999.0,-999.0,-999.0,-0.9941651967530836,-999.0,-0.5807036957965714,1.6659210737147094,-0.3704255107079452,-2.3186096229340314,2.318609622934033,-0.2709244192963464,-0.4543899726601521,-0.4733609464606205,-0.8688310988482917,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,-0.2434908086796222,-0.3943936409831446,-0.6777170430867765,-0.7378401758906229,-0.4238662494446721,-0.4115182771344981,-999.0,-0.408274109754241,-0.4729030569899284,-0.3003164939181842,-0.1922351453013102,-0.3680477417721686,-0.292511816919063,-0.3348745728082776
"('000000EE', '(48.25333333, -124.2661667)')",1.2627565361179596,1.8516453617104955,0.6338043351359959,-0.6148461766109395,-999.0,-999.0,-999.0,-999.0,-0.6854888172223386,-999.0,-0.5807036957965714,-0.436116498631702,0.4401310208495563,-1.588265798286636,1.5882657982866375,-0.2709244192963464,-0.4543899726601521,-0.4877283686444358,-0.4635385619396798,-0.5864854038507235,-0.0101406975219474,-0.1518712284672707,-0.3512203980532465,-0.367176179617447,-0.444029163602077,-0.4112747900079651,-0.4238662494446721,-0.4115182771344981,-999.0,1.845734994659313,-0.4982236104260002,-0.2793148845274125,5.19341592839317,1.2120495761458356,0.9813418548116518,0.9245090582148654
"('000000FX', '(48.26511111, -122.1654444)')",-0.696873277135529,-0.7815504380162446,-0.6219357654698873,0.3623173567285072,-0.3102483317814885,-999.0,-999.0,-999.0,-1.19994944977358,-999.0,-0.5807036957965714,0.9794448395024804,-0.3756213859102369,-2.399758936783742,2.399758936783744,-1.0983467912181903,-0.4543899726601521,-0.5620641616824364,-0.6155232632804093,-0.5864854038507235,-0.193344328488307,-0.1518712284672707,-0.1660601663173297,-0.2494448351053595,-0.8179297707775962,-0.8875159777535077,-0.4238662494446721,-0.4115182771344981,-999.0,-0.5408628806020971,-0.5619162263004207,-0.2677842439985312,-0.1922351453013102,-0.7307827181903988,-0.6932778576229194,-0.8819159842113893
"('000000GJ', '(48.43066667, -122.26425)')",-0.6345214194410999,-0.7451048214110301,-0.5676753907523491,0.2379510888489389,-0.3102483317814885,-999.0,-999.0,-999.0,-0.9941651967530836,-999.0,-0.5807036957965714,0.1272674453079892,-0.3184667586850285,-2.237460309084321,2.2374603090843226,-0.2709244192963464,-0.4543899726601521,-0.2286239567766867,-0.4128769948261033,-0.5864854038507235,-0.193344328488307,-0.1518712284672707,0.115046730954471,-0.0120832534277639,-0.6777170430867765,-0.6970195026552906,-0.4238662494446721,-0.4115182771344981,-999.0,-0.408274109754241,-0.2186333708160748,-0.1768330160711031,-999.0,-0.8189181245236501,-0.7978674114331594,-0.9935981966375756
"('000000HA', '(46.75530556, -121.9614444)')",-0.402928805147506,-0.6722135882006013,-0.397142784497229,-0.22398076327516,-0.3109212046668982,-999.0,-999.0,-999.0,-0.6854888172223386,-999.0,-0.5807036957965714,-1.05157794999439,-0.1625905026162782,-2.1563109952346102,2.156310995234612,-0.2709244192963464,-0.4543899726601521,-0.4668911445455484,-0.5648616961668328,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,-0.3360709245475806,-0.4311055656159461,-0.444029163602077,-0.5201299186355177,-0.4238662494446721,-0.4115182771344981,-999.0,-0.8060404222978093,-0.4663303546146811,-0.3078392833115816,-0.1922351453013102,-0.6286600155833029,-0.6294891875424056,-0.8781062200894257
"('000000HE', '(45.74181111, -122.5468639)')",-1.5519844683734152,-0.936444308588406,-1.683888813513134,2.0679118876482683,-0.3102483317814885,-999.0,-999.0,-999.0,-0.767802518430537,-999.0,-0.5807036957965714,0.7143229835308612,-0.3340543842919035,-2.115736338309755,2.1157363383097567,-0.2709244192963464,-0.4543899726601521,-0.4924580169409712,-0.6661848303939858,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,-0.1929925636607358,-0.326666469677804,-0.5063459314646634,-0.5609505918708498,-0.4238662494446721,-0.4115182771344981,-999.0,0.2546697444850395,-0.4184748216063327,-0.2702898844595146,-0.1922351453013102,-1.4924174247941877,-1.598710998688154,-1.1246626109645017
"('000000HV', '(46.73042222, -122.9536917)')",0.1404230976182344,0.2935952518375799,-0.0715805361920007,-0.6148461766109395,-0.3109212046668982,-0.3569400688052653,-999.0,-999.0,-0.9941651967530836,-0.3041208995477207,-0.5807036957965714,-0.8243306448758589,-0.3548378851010703,-1.9128630536854785,1.91286305368548,-0.2709244192963464,-0.4543899726601521,-0.1623642613016381,-0.244005104447515,-0.5864854038507235,-0.3765479594546665,0.3321075112786231,0.3153564361960537,-0.1222190273261682,-0.6777170430867765,-0.7242332848121787,-0.4238662494446721,-0.4115182771344981,-999.0,-0.5408628806020971,-0.2022955106261743,-0.2153858447096529,-999.0,0.231245056376182,0.2638488760122685,-0.0525008895447608
"('000000HY', '(47.32666667, -122.3769694)')",0.4789046108165635,0.0931443605089006,0.6027984067259741,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,-0.5002829895038915,-999.0,-0.5807036957965714,-0.2656810197928037,-0.3340543842919035,-1.8722883967606232,1.8722883967606248,-0.2709244192963464,-0.4543899726601521,-0.3884503737407434,-0.244005104447515,-0.5864854038507235,0.3562665644107716,-0.1518712284672707,-0.0802131497852229,0.0284264565118791,-0.3038164359112572,-0.1391369684390836,-0.4238662494446721,2.44083404303336,-0.4600343096988503,-0.5408628806020971,-0.3911198602922081,-0.0670396065974979,-0.1922351453013102,0.9517649146692888,1.0438565413746903,0.4558336120286635
"('000000HH', '(47.64691667, -122.3046111)')",0.3274786707015221,-0.0161924893067421,0.346999497343294,-0.6148461766109395,-999.0,-0.1017681425214109,-0.2763613636584498,-0.2142424209352356,0.2611187466719457,-0.0862376187540597,-0.5807036957965714,-1.1699359214102916,-0.3600337603033619,-2.0751616813849,2.075161681384901,1.3839203245473413,-0.4543899726601521,2.365677372520116,2.880124867556367,-0.5864854038507235,-0.3765479594546665,1.300064990770411,0.3507052077092741,0.1828697256567681,0.2726136668176683,0.8541660802873338,-0.4238662494446721,2.445121145718983,-0.6310872644158594,-0.8060404222978093,2.3367081183491267,0.2363864116150519,-0.1922351453013102,0.8580135395001296,0.908097190316484,1.8213833164683035
"('000000IC', '(47.63901667, -122.3455389)')",0.4343675696062569,0.084032956357597,0.4942776572908977,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,0.1376481948596478,-999.0,0.9025633438049968,-0.6396922094670525,-0.3756213859102369,-1.831713739835768,1.8317137398357688,3.038765068391029,-0.1008076566424185,2.1177724108639744,2.2215244950798727,0.7115208630488473,-0.3765479594546665,-0.1518712284672707,-0.2687399311890654,-0.4133825675173523,1.9863247830387984,2.759130831269504,-0.4238662494446721,-0.4115182771344981,-999.0,-0.6734516514499532,2.0911707367595302,-0.22544361461627,-0.1922351453013102,0.8580135395001296,0.908097190316484,1.8213833164683035
"('000000HX', '(47.31796944, -122.4144389)')",0.5323490602689315,0.1478127854167222,0.6725617456485232,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,-0.5002829895038915,-999.0,-0.5807036957965714,-0.9095483842953082,-0.3340543842919035,-1.8722883967606232,1.8722883967606248,-0.2709244192963464,-0.4543899726601521,-0.3905028626241456,-0.362215427712527,-0.5864854038507235,1.4554883502089286,-0.1518712284672707,-0.0802131497852229,0.5936635030134605,-0.3038164359112572,-0.1799576416744159,-0.4238662494446721,2.44083404303336,-0.4600343096988503,-0.8060404222978093,-0.3887411680040234,0.2062219039108714,-0.1922351453013102,0.9517649146692888,1.0438565413746903,0.4558336120286635
"('000000II', '(45.60438889, -122.4071389)')",-1.4540029777107406,-1.0093355417988348,-1.5831195461805632,1.8724791809803805,-999.0,-999.0,-999.0,-999.0,-0.7472240931284875,-999.0,-0.5807036957965714,0.3781863447097007,-0.3028791330781535,-1.831713739835768,1.8317137398357688,-0.2709244192963464,-0.4543899726601521,-0.0615692093971702,-0.6661848303939858,-0.5864854038507235,-0.0101406975219474,-0.1518712284672707,-0.2956723285324715,-0.3285653623312248,-0.4907667394990169,-0.2888127703019684,-0.4238662494446721,-0.4115182771344981,-999.0,-0.6734516514499532,-0.0546287972622845,-0.2568433385196003,5.289165617877551,-1.6614388236279545,-1.754198055744545,-1.3201182003235148
"('000000IU', '(45.96031111, -122.3724667)')",-1.6321511425519666,-1.0822267750092631,-1.7536521524356832,2.227811374921998,1.0135456800328164,-0.3655413696912377,-999.0,-999.0,-1.19994944977358,-0.3114652797991922,-0.5807036957965714,-1.9416298950419693,0.1803372607349725,-1.750564425986057,1.7505644259860589,-1.0983467912181903,-0.4543899726601521,-0.5173109801595585,-0.8181695317347151,-0.5864854038507235,-0.3765479594546665,1.058075620897464,1.0896628598189784,0.4025083092357699,-0.8335089627432429,-0.8058746312828432,-0.4238662494446721,2.3851017081202603,1.763654101622267,-0.0105077972106727,-0.5175348359761316,-0.0769976203265114,-0.1922351453013102,-1.51632108997978,-1.6017104232063386,-1.228035259426565
"('000000IR', '(47.27637222, -121.9917778)')",-0.3049473144848315,-0.5810995466875652,-0.2731190708571417,-0.4194134699430517,-0.3102483317814885,-999.0,-999.0,-999.0,-0.7472240931284875,-999.0,-0.5807036957965714,-0.8669395145855837,-0.2924873826735701,-1.750564425986057,1.7505644259860589,-0.2709244192963464,-0.4543899726601521,-0.0987371059161705,0.0599642982339435,-0.5864854038507235,0.173062933444412,0.3321075112786231,0.3052567871922764,0.8462162259184223,-0.4907667394990169,-0.4793092454001854,-0.4238662494446721,-0.4115182771344981,-999.0,-0.8060404222978093,-0.1041744537385536,0.1961259919363472,-0.1922351453013102,-0.3680477417721686,-0.292511816919063,-0.3348745728082776
"('000000JV', '(46.59179444, -122.4294444)')",-0.4741880710839966,-0.4626512927206188,-0.482409087624789,-0.0818478856985169,-0.3109212046668982,-999.0,-999.0,-999.0,-1.014743622055133,-999.0,-0.5807036957965714,-0.3935076289219775,-0.0950441249864864,-1.5476911413617809,1.5476911413617829,-0.2709244192963464,-0.4543899726601521,-0.5130721444220975,-0.8688310988482917,1.3345638711606411,-0.3765479594546665,-0.1518712284672707,-0.3259712755438033,-0.4311055656159461,-0.6932962350524231,-0.792267740204399,-0.4238662494446721,-0.4115182771344981,-999.0,-0.1430965680585288,-0.5191310636958345,-0.3124750115649232,-999.0,-0.5113170024493647,-0.5274376407315872,-0.7055057035550727
"('000000JE', '(47.37412222, -122.3205972)')",0.5412564685109927,0.1204785729628114,0.6648102635460178,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,-0.7472240931284875,-999.0,8.837355307969867,-0.1473230483769021,-0.3600337603033619,-1.6694151121363463,1.6694151121363483,-0.2709244192963464,0.2527746593753149,-0.4091537398689741,-0.244005104447515,-0.5864854038507235,0.90587745730985,-0.1518712284672707,0.0645484859355846,0.6183491075079303,-0.4907667394990169,-0.3432403346157447,-0.4238662494446721,2.467985693375639,-1.543369689573241,-1.0712179639935215,-0.4414166827542198,0.1573091028276703,-0.1922351453013102,0.9517649146692888,1.0438565413746903,0.4558336120286635
"('000000JG', '(48.40197222, -122.6446389)')",0.1671453223444183,-0.0799723183658673,0.060194659550592,-0.6148461766109395,3.4847719950804383,-999.0,-999.0,-999.0,-0.5825966907120902,-999.0,-0.5807036957965714,-0.653895166036961,0.4401310208495563,-1.6288404552114912,1.628840455211493,-0.2709244192963464,-0.4543899726601521,0.3195244330623518,-0.5142001290532564,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,-0.3411207490494692,-0.4406000288830499,-0.3817123957394904,-0.4112747900079651,2.2482039875933246,-0.4115182771344981,-999.0,-0.408274109754241,0.2777934500115335,-0.3099458990621508,-0.1922351453013102,-0.2006954706111413,-0.1289080298144908,-0.5348864699457814
"('000000KN', '(47.59, -122.2833333)')",0.7104972251101578,0.2844838476862763,0.8198399055961261,-0.6148461766109395,-999.0,-999.0,-999.0,-999.0,1.0019420575457336,-999.0,-0.5807036957965714,-1.5250098356579962,-0.3756213859102369,-1.4259671705872148,1.4259671705872168,1.3839203245473413,-0.4543899726601521,2.726156887498512,0.7692262378240143,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,33.21327979116656,12.17690868888013,1.0359940731343538,0.8541660802873338,-0.4238662494446721,2.435117906119196,-0.2319637034095049,-0.6734516514499532,2.6937623502387527,10.41053950343804,-0.1922351453013102,0.5976544103635116,0.6051884256187282,1.480504630627066
"('000000KO', '(47.58997222, -122.2873056)')",0.7194046333522192,0.2935952518375799,0.8353428698011369,-0.6148461766109395,-0.3102483317814885,0.1677392852390642,-0.2837743508248176,-0.0859630876210772,1.0019420575457336,0.0435130990219404,3.814161606726593,-1.3735116322456422,-0.3756213859102369,-1.4259671705872148,1.4259671705872168,1.3839203245473413,0.2527746593753149,2.726156887498512,1.5460369335655195,-0.5864854038507235,-0.3765479594546665,1.542054360643358,0.6536946778225925,1.5715932195251547,0.8334645775809475,0.6500627141106727,-0.4238662494446721,2.435117906119196,-0.2319637034095049,-0.6734516514499532,2.6937623502387527,1.2716706928108483,-0.1922351453013102,0.5976544103635116,0.6051884256187282,1.480504630627066
"('000000JQ', '(47.38363889, -122.6292778)')",1.33401580205445,0.8311680967644927,1.695757383179242,-0.6148461766109395,-999.0,-999.0,-999.0,-999.0,-0.9941651967530836,-999.0,-0.5807036957965714,-1.1746702402669276,-0.069064748975028,-1.588265798286636,1.5882657982866375,-0.2709244192963464,-0.4543899726601521,0.4305819293838306,-0.5648616961668328,-0.5864854038507235,0.3562665644107716,-0.1518712284672707,0.5257657904414136,0.5797382902217081,-0.6777170430867765,-0.7242332848121787,-0.4238662494446721,2.3979630161771293,1.25049523747124,-0.6734516514499532,0.4452408676666439,0.0026195454220187,-0.1922351453013102,1.0646705172877673,1.1848275236392125,0.5565541627832982
"('000000KP', '(47.58925833, -122.2557722)')",0.6659601838998512,0.2480382310810619,0.7578280487760832,-0.6148461766109395,-999.0,0.1677392852390642,-0.2837743508248176,-0.0859630876210772,1.0019420575457336,0.1438862957920539,1.6098619784298185,-1.3261684436792816,-0.3756213859102369,-1.4259671705872148,1.4259671705872168,1.3839203245473413,0.2527746593753149,2.726156887498512,0.7692262378240143,-0.5864854038507235,-0.3765479594546665,0.5740968811515701,0.7159758466792191,1.2361221840874863,0.8334645775809475,0.6500627141106727,-0.4238662494446721,2.435117906119196,-0.2319637034095049,-0.6734516514499532,2.6937623502387527,1.0104268676984838,-0.1922351453013102,0.5976544103635116,0.6051884256187282,1.480504630627066
"('000000LM', '(46.97597222, -123.8120556)')",1.7081269482210246,2.097653273795692,1.362443652771508,-0.6148461766109395,-0.3109212046668982,-999.0,-0.4270921027079291,-0.427729194625952,-0.5002829895038915,-999.0,-0.5807036957965714,-0.2656810197928037,-0.3756213859102369,-1.0607952582635172,1.0607952582635192,-0.2709244192963464,-0.4543899726601521,0.049175951659443,-0.4635385619396798,-0.5864854038507235,-0.193344328488307,0.0901181414056762,0.0275164395884013,-0.0279073588729369,-0.3038164359112572,-0.4112747900079651,-0.4238662494446721,-0.4115182771344981,-999.0,-0.408274109754241,-0.0732514539921519,-0.1377784725393119,5.19341592839317,1.5635176740726604,1.4109750007354638,1.0969735356239014
"('000000MA', '(47.758725, -122.2037944)')",0.1938675470706023,-0.1073065308197782,0.1222065163706357,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,-0.8706946449407853,-999.0,1.060503815614423,-1.449260733951819,-0.3756213859102369,-1.020220601338662,1.020220601338664,-0.2709244192963464,0.959939291410782,-0.2077421133542471,-0.5142001290532564,-0.5864854038507235,-0.0101406975219474,0.5740968811515701,-0.218241686170179,-0.0044876828140808,-0.5842418912928966,-0.2615989881450803,-0.4238662494446721,-0.4115182771344981,-999.0,-0.2756853389063849,-0.1597294381007631,-0.1037058698772511,-0.1922351453013102,0.0312813270295437,0.0967193824437751,0.4850642820871909
"('000000MB', '(46.44977778, -123.8724722)')",1.244941719633837,2.0156506364339606,0.4632717288808758,-0.6148461766109395,-0.0042176920267081,-999.0,-999.0,-999.0,0.0141776430473499,-999.0,-0.5807036957965714,-0.8669395145855837,0.4401310208495563,-0.9796459444138066,0.9796459444138084,-0.2709244192963464,-0.4543899726601521,-0.4445368634458855,-0.0413588359932092,-0.5864854038507235,-0.193344328488307,-0.1518712284672707,-0.3512203980532465,-0.4038881042502485,0.0856633632299087,-0.1391369684390836,-0.4238662494446721,-0.4115182771344981,-999.0,-0.0105077972106727,-0.4633256906717108,-0.2874714190491149,-0.1922351453013102,0.9761608168511332,0.671884208465163,0.8579197399929148
"('000000MN', '(45.91715, -122.4349833)')",-1.623243734309905,-1.0366697542527454,-1.7536521524356832,2.210044765224916,-0.3102483317814885,-999.0,-999.0,-999.0,-0.6237535413161894,-999.0,-0.5807036957965714,-0.0952455409539054,-0.3548378851010703,-0.898496630564096,0.8984966305640979,-0.2709244192963464,-0.4543899726601521,-0.5289566236066883,-0.6661848303939858,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,-0.3360709245475806,-0.4330044582693669,-0.3972915877051369,-0.4657023543217414,-0.4238662494446721,-0.4115182771344981,-999.0,0.1220809736371834,-0.5293657002515768,-0.3076691110086109,-0.1922351453013102,-1.51632108997978,-1.6017104232063386,-1.228035259426565
"('000000MT', '(48.70066667, -121.2097778)')",-2.2022252700438907,-2.0480356150474446,-2.2497470069960315,3.3648743955351748,1.638684847930597,-999.0,-999.0,-999.0,-0.8706946449407853,-999.0,-0.5807036957965714,1.4102678554563626,0.4401310208495563,-0.8173473167143854,0.8173473167143873,-0.2709244192963464,-0.4543899726601521,-0.4897362382042857,-0.6155232632804093,-0.5864854038507235,-0.0101406975219474,-0.1518712284672707,0.4752675454225272,-0.0044876828140808,-0.5842418912928966,-0.0983162952037513,-0.4238662494446721,-0.4115182771344981,-999.0,-0.2756853389063849,-0.4901798746620071,-0.0771941986764949,-0.1922351453013102,-2.4516017621810526,-2.4388590169510818,-2.0685056891335662
"('000000MM', '(45.91122222, -122.4466944)')",-1.6143363260678438,-1.0184469459501384,-1.7536521524356832,2.1922781555278363,-0.3102483317814885,-999.0,-999.0,-999.0,-0.3768124376915936,-999.0,-0.5807036957965714,1.6659210737147094,-0.3548378851010703,-0.898496630564096,0.8984966305640979,-0.2709244192963464,-0.4543899726601521,-0.3846577312388046,-0.362215427712527,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,-0.3057719775362487,-0.4216111023488423,-0.2103412841173774,-0.3568472256941887,-0.4238662494446721,-0.4115182771344981,-999.0,-0.2756853389063849,-0.3827944372835615,-0.3009208989942528,-0.1922351453013102,-1.51632108997978,-1.6017104232063386,-1.228035259426565
"('000000MQ', '(45.92436111, -122.3828889)')",-1.6588733672781506,-1.0913381791605667,-1.7924095629482104,2.281111204013239,-0.3102483317814885,-999.0,-999.0,-999.0,-0.6237535413161894,-999.0,-0.5807036957965714,-0.3935076289219775,-0.3288585090896119,-0.8579219736392407,0.8579219736392426,-0.2709244192963464,-0.4543899726601521,-0.4669357638691007,-0.6661848303939858,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,-0.3562702225551351,-0.4406000288830499,-0.3972915877051369,-0.4929161364786295,-0.4238662494446721,-0.4115182771344981,-999.0,0.1220809736371834,-0.4663929517801596,-0.3110725570680261,-0.1922351453013102,-1.51632108997978,-1.6017104232063386,-1.228035259426565
"('000000NB', '(46.47519444, -123.8849722)')",1.2983861690862049,2.052096253039174,0.5252835857009195,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,-0.4385477135977424,-999.0,-0.5807036957965714,-1.0847181819908425,0.4401310208495563,-0.7361980028646748,0.7361980028646767,-0.2709244192963464,-0.4543899726601521,-0.4445368634458855,-0.0413588359932092,0.6076803616968817,-0.0101406975219474,-0.1518712284672707,-0.2586402821852881,-0.3886969630228823,-0.2570788600143172,-0.384061007851077,-0.4238662494446721,-0.4115182771344981,-999.0,-0.0105077972106727,-0.4633256906717108,-0.2874362109864313,-0.1922351453013102,0.9761608168511332,0.671884208465163,0.8579197399929148
"('000000MV', '(48.92127778, -122.0720194)')",-0.3851139886633834,-0.7451048214110301,-0.4901605697272945,-0.2595139826693218,-0.3109212046668982,-999.0,-999.0,-999.0,-0.7472240931284875,-999.0,-0.5807036957965714,-0.0100278015344564,0.4401310208495563,-3.0489534475814266,3.0489534475814284,-0.2709244192963464,-0.4543899726601521,-0.478715265286887,-0.5648616961668328,0.0884778549370533,-0.3765479594546665,-0.1518712284672707,-0.2838894046947313,-0.415281460170773,-0.4907667394990169,-0.5609505918708498,2.2482039875933246,2.3822436396631783,1.87768940476694,-0.2756853389063849,-0.4790688777895651,-0.3027399822329058,-0.1922351453013102,-1.4494449621259666,-1.4538288078804475,-1.4820352995354162
"('000000NU', '(46.42997222, -122.7094167)')",-0.696873277135529,-0.3259802304510648,-0.75371096121248,0.3623173567285072,-0.3109212046668982,-999.0,-999.0,-999.0,-0.7472240931284875,-999.0,-0.5807036957965714,1.0646625789219295,-0.0326936225589862,-0.5333247182403984,0.5333247182404003,-0.2709244192963464,-0.4543899726601521,-0.5366311472576704,-0.4635385619396798,0.3480791083169675,-0.3765479594546665,-0.1518712284672707,-0.1929925636607358,-0.3811013924091993,-0.4907667394990169,-0.574557482949294,-0.4238662494446721,-0.4115182771344981,-999.0,1.4479686821157445,-0.5404140999585402,-0.2906870887742177,-999.0,-0.7710320592857898,-0.8471329129361088,-0.6467760064582002
"('000000NC', '(47.28444444, -124.2338333)')",2.233664034502642,2.6352261187226045,1.6104910800516827,-0.6148461766109395,-999.0,-999.0,-999.0,-999.0,-0.6237535413161894,-999.0,-0.5807036957965714,-1.2362163854031964,-0.2613121314598201,-0.7361980028646748,0.7361980028646767,-0.2709244192963464,-0.4543899726601521,-0.4939750739417468,-0.4635385619396798,-0.5864854038507235,0.173062933444412,-0.1518712284672707,-0.2535904576833995,-0.2165306957793996,-0.3972915877051369,-0.4112747900079651,-0.4238662494446721,-0.4115182771344981,-999.0,-0.8060404222978093,-0.5091155172192672,-0.2164684926371738,-999.0,2.1643887378221005,1.904540177935763,1.5427886073564216
"('000000NV', '(47.64396944, -122.3042)')",0.3452934871856447,0.002030318995865,0.3702539436508104,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,3.0186277371466006,-999.0,0.9437652060161514,1.6659210737147094,-0.3600337603033619,-0.5333247182403984,0.5333247182404003,3.038765068391029,2.0206862394639824,1.0610083518531652,2.424170763534179,-0.5864854038507235,-0.193344328488307,-0.1518712284672707,0.0022673170789581,-0.1880473059780881,1.9863247830387984,3.711613206760589,-0.4238662494446721,-0.4115182771344981,-999.0,-0.8060404222978093,1.044483532792764,0.2070228873369235,-0.1922351453013102,0.8580135395001296,0.908097190316484,1.8213833164683035
